H,dataset,seq,frame,tracker,label,split,innovation,max_overlap,margin,n_competitor,lost_age
3,SportsMOT,V090,272,5149,0,test,0.018420488542303073,0.0,0.0,0.0,0.0
3,SportsMOT,V090,271,5149,0,test,0.10387039584585551,0.0,0.0,0.0,0.0
3,SportsMOT,V090,255,5114,0,test,0.004179468638422315,0.0,0.0,0.0,0.0
3,SportsMOT,V090,267,5137,0,test,0.01722470455912847,0.0,0.0,0.0,0.0
3,SportsMOT,V090,252,5137,0,test,0.04721895157520569,0.0,0.0,0.0,0.0
3,SportsMOT,V090,278,5150,0,test,0.019107427079820785,0.0,0.0,0.0,0.0
3,SportsMOT,V090,274,5150,0,test,0.04227720574436779,0.0,0.0,0.0,0.0
3,SportsMOT,V090,260,5137,0,test,0.017120017608955734,0.0,0.0,0.0,0.0
3,SportsMOT,V090,239,5137,0,test,0.010472958639900878,0.0,0.0,0.0,0.0
3,SportsMOT,V090,301,5157,0,test,0.07262364684630389,0.0,0.0,0.0,0.0
3,SportsMOT,V090,326,5157,0,test,0.005711145352194281,0.0,0.0,0.0,0.0
3,SportsMOT,V090,311,5170,0,test,0.03163863166504668,0.0,0.0,0.0,0.0
3,SportsMOT,V090,338,5170,0,test,0.009076098561714699,0.0,0.0,0.0,0.0
3,SportsMOT,V090,346,5158,0,test,0.009779010817697878,0.0,0.0,0.0,0.0
3,SportsMOT,V090,330,5158,0,test,0.006943774745379264,0.0,0.0,0.0,0.0
3,SportsMOT,V090,314,5120,0,test,0.008711592206704333,0.0,0.0,0.0,0.0
3,SportsMOT,V090,319,5120,0,test,0.004855893712990627,0.0,0.0,0.0,0.0
3,SportsMOT,V090,309,5113,0,test,0.010876638605560597,0.0,0.0,0.0,0.0
3,SportsMOT,V090,321,5113,0,test,0.006608805833113851,0.0,0.0,0.0,0.0
3,SportsMOT,V090,306,5150,0,test,0.0676822665521454,0.0,0.0,0.0,0.0
3,SportsMOT,V090,316,5150,0,test,0.011862618363051153,0.0,0.0,0.0,0.0
3,SportsMOT,V090,318,5123,0,test,0.02139046534749634,0.0,0.0,0.0,0.0
3,SportsMOT,V090,352,5123,0,test,0.09948812167709632,0.0,0.0,0.0,0.0
3,SportsMOT,V090,322,5151,0,test,0.008824011564541618,0.0,0.0,0.0,0.0
3,SportsMOT,V090,335,5151,0,test,0.005101853329755671,0.0,0.0,0.0,0.0
3,SportsMOT,V090,340,5151,0,test,0.009217237568997979,0.0,0.0,0.0,0.0
3,SportsMOT,V090,319,5151,0,test,0.01005240914749136,0.0,0.0,0.0,0.0
3,SportsMOT,V090,375,5189,0,test,0.02755024871301815,0.0,0.0,0.0,0.0
3,SportsMOT,V090,365,5189,0,test,0.016901671773440874,0.0,0.0,0.0,0.0
3,SportsMOT,V090,343,5110,0,test,0.01025311783445066,0.0,0.0,0.0,0.0
3,SportsMOT,V090,340,5110,0,test,0.003451403960217081,0.0,0.0,0.0,0.0
3,SportsMOT,V090,382,5300,0,test,0.11153584708871168,0.0,0.0,0.0,0.0
3,SportsMOT,V090,380,5300,0,test,0.013593531966757865,0.0,0.0,0.0,0.0
3,SportsMOT,V090,383,5274,0,test,0.03643861824136097,0.0,0.0,0.0,0.0
3,SportsMOT,V090,371,5274,0,test,0.004145855528824958,0.0,0.0,0.0,0.0
3,SportsMOT,V090,370,5250,0,test,0.016993629391325496,0.0,0.0,0.0,0.0
3,SportsMOT,V090,387,5250,0,test,0.061532353086310713,0.0,0.0,0.0,0.0
3,SportsMOT,V090,420,5107,0,test,8.931442030274417e-16,0.0,0.0,0.0,0.0
3,SportsMOT,V090,459,5107,0,test,0.019448023489814954,0.0,0.0,0.0,0.0
3,SportsMOT,V090,440,5250,0,test,0.018318328239798173,0.0,0.0,0.0,0.0
3,SportsMOT,V090,441,5250,0,test,0.0048833477402740275,0.0,0.0,0.0,0.0
3,SportsMOT,V090,527,5308,0,test,0.009543841015521463,0.0,0.0,0.0,0.0
3,SportsMOT,V090,496,5308,0,test,0.0008516781540902879,0.0,0.0,0.0,0.0
3,SportsMOT,V090,501,5296,0,test,0.005989959298012649,0.0,0.0,0.0,0.0
3,SportsMOT,V090,490,5296,0,test,0.006933742648317029,0.0,0.0,0.0,0.0
3,SportsMOT,V090,471,5220,0,test,0.0020053270539496073,0.0,0.0,0.0,0.0
3,SportsMOT,V090,520,5220,0,test,0.004221651374878107,0.0,0.0,0.0,0.0
3,SportsMOT,V090,517,5307,0,test,0.006670981036341188,0.0,0.0,0.0,0.0
3,SportsMOT,V090,512,5307,0,test,0.00814777817921039,0.0,0.0,0.0,0.0
3,SportsMOT,V090,495,5308,0,test,0.00778866111275183,0.0,0.0,0.0,0.0
3,SportsMOT,V090,510,5308,0,test,0.0057068140320466285,0.0,0.0,0.0,0.0
3,SportsMOT,V090,520,5214,0,test,0.006533358214731691,0.0,0.0,0.0,0.0
3,SportsMOT,V090,484,5214,0,test,0.011982319030917725,0.0,0.0,0.0,0.0
3,SportsMOT,V090,528,5312,0,test,0.13735635312541944,0.0,0.0,0.0,0.0
3,SportsMOT,V090,532,5312,0,test,0.006470095434279865,0.0,0.0,0.0,0.0
3,SportsMOT,V090,519,5250,0,test,0.0247244960139672,0.0,0.0,0.0,0.0
3,SportsMOT,V090,488,5250,0,test,0.019779586189179774,0.0,0.0,0.0,0.0
3,SportsMOT,V090,527,5313,0,test,0.004272166045905783,0.0,0.0,0.0,0.0
3,SportsMOT,V090,532,5313,0,test,0.009209857583856057,0.0,0.0,0.0,0.0
3,SportsMOT,V090,499,5220,0,test,0.005258682679794879,0.0,0.0,0.0,0.0
3,SportsMOT,V090,525,5220,0,test,0.013201007997434934,0.0,0.0,0.0,0.0
3,SportsMOT,V090,537,5319,0,test,0.010553520018468975,0.0,0.0,0.0,0.0
3,SportsMOT,V090,536,5319,0,test,0.038426833667846404,0.0,0.0,0.0,0.0
3,SportsMOT,V090,535,5319,0,test,0.2114443191350335,0.0,0.0,0.0,0.0
3,SportsMOT,V090,557,5343,0,test,0.024957136578748592,0.0,0.0,0.0,0.0
3,SportsMOT,V090,545,5343,0,test,0.211669253002096,0.0,0.0,0.0,0.0
3,SportsMOT,V090,549,5343,0,test,0.13777773449150973,0.0,0.0,0.0,0.0
3,SportsMOT,V090,552,5343,0,test,0.007622026412741979,0.0,0.0,0.0,0.0
5,MOT17,V001,312,27,1,train,0.02443660027869626,0.0,0.0,0.0,0.0
5,MOT17,V001,343,6,1,train,0.007092764419172072,0.0,0.0,0.0,0.0
5,MOT17,V001,348,34,1,train,0.1037284581851611,0.0,0.0,0.0,0.0
5,MOT17,V001,353,14,1,train,0.007668342610344884,0.0,0.0,0.0,0.0
5,MOT17,V001,359,23,1,train,0.02738423937214433,0.0,0.0,0.0,0.0
5,MOT17,V001,384,22,1,train,0.04092787889125942,0.0,0.0,0.0,0.0
5,MOT17,V001,386,28,1,train,0.024259725740773855,0.0,0.0,0.0,0.0
5,MOT17,V001,390,34,1,train,0.0165598365338677,0.0,0.0,0.0,0.0
5,MOT17,V001,390,24,1,train,0.0357717732794899,0.0,0.0,0.0,0.0
5,MOT17,V001,399,3,1,train,0.03883558747905023,0.0,0.0,0.0,0.0
5,MOT17,V001,400,35,1,train,0.03815792676551956,0.0,0.0,0.0,0.0
5,MOT17,V001,400,26,1,train,0.012503978440969735,0.0,0.0,0.0,0.0
5,MOT17,V001,403,17,1,train,0.008019748530861648,0.0,0.0,0.0,0.0
5,MOT17,V001,418,12,1,train,0.05861508514037174,0.0,0.0,0.0,0.0
5,MOT17,V001,422,9,1,train,0.025118910670756615,0.0,0.0,0.0,0.0
5,MOT17,V001,437,23,1,train,0.01957075197035157,0.0,0.0,0.0,0.0
5,MOT17,V001,438,15,1,train,0.014070238179722576,0.0,0.0,0.0,0.0
5,MOT17,V001,441,22,1,train,0.0023912816013774516,0.0,0.0,0.0,0.0
5,MOT17,V001,443,33,1,train,0.05401063010718696,0.0,0.0,0.0,0.0
5,MOT17,V001,443,32,1,train,0.01549759661622672,0.0,0.0,0.0,0.0
5,MOT17,V001,446,40,1,train,0.01690399261262047,0.0,0.0,0.0,0.0
5,MOT17,V001,447,37,1,train,0.0015865023417386789,0.0,0.0,0.0,0.0
5,MOT17,V001,449,33,1,train,0.023917088997153946,0.0,0.0,0.0,0.0
5,MOT17,V001,450,37,1,train,0.015625952514776036,0.0,0.0,0.0,0.0
5,MOT17,V001,456,12,1,train,0.07204071879282328,0.0,0.0,0.0,0.0
5,MOT17,V001,468,22,1,train,0.007353150202435057,0.0,0.0,0.0,0.0
5,MOT17,V001,468,46,1,train,0.00649836689084621,0.0,0.0,0.0,0.0
5,MOT17,V001,470,30,1,train,1.0,0.0,0.0,0.0,0.0
5,MOT17,V001,470,37,1,train,0.008326425416791187,0.0,0.0,0.0,0.0
5,MOT17,V001,474,46,1,train,0.015230862695664982,0.0,0.0,0.0,0.0
5,MOT17,V001,480,52,1,train,0.013803700320498437,0.0,0.0,0.0,0.0
5,MOT17,V001,481,40,1,train,0.005446231723250062,0.0,0.0,0.0,0.0
5,MOT17,V001,491,43,1,train,0.0033702598379906205,0.0,0.0,0.0,0.0
5,MOT17,V001,493,52,1,train,0.03126190172450447,0.0,0.0,0.0,0.0
5,MOT17,V001,493,33,1,train,0.003593606858680904,0.0,0.0,0.0,0.0
5,MOT17,V001,503,57,1,train,0.022635506805892124,0.0,0.0,0.0,0.0
5,MOT17,V001,503,52,1,train,0.010967580880988915,0.0,0.0,0.0,0.0
5,MOT17,V001,509,24,1,train,0.004320275601729408,0.0,0.0,0.0,0.0
5,MOT17,V001,509,33,1,train,0.00525740064769815,0.0,0.0,0.0,0.0
5,MOT17,V001,511,35,1,train,0.0018416149710346113,0.0,0.0,0.0,0.0
5,MOT17,V001,511,33,1,train,0.008541944903122592,0.0,0.0,0.0,0.0
5,MOT17,V001,518,54,1,train,0.025220520674662617,0.0,0.0,0.0,0.0
5,MOT17,V001,518,46,1,train,0.016479732896895097,0.0,0.0,0.0,0.0
5,MOT17,V001,525,33,1,train,0.015287535851845417,0.0,0.0,0.0,0.0
5,MOT17,V001,525,54,1,train,0.08832614234757827,0.0,0.0,0.0,0.0
5,MOT17,V001,565,24,1,train,0.026388370034516506,0.0,0.0,0.0,0.0
5,MOT17,V001,591,22,1,train,0.005310487092858354,0.0,0.0,0.0,0.0
5,MOT17,V002,312,100,1,test,0.02443660027869626,0.0,0.0,0.0,0.0
5,MOT17,V002,343,79,1,test,0.007092764419172072,0.0,0.0,0.0,0.0
5,MOT17,V002,348,107,1,test,0.1037284581851611,0.0,0.0,0.0,0.0
5,MOT17,V002,353,87,1,test,0.007668342610344884,0.0,0.0,0.0,0.0
5,MOT17,V002,359,96,1,test,0.02738423937214433,0.0,0.0,0.0,0.0
5,MOT17,V002,384,95,1,test,0.04092787889125942,0.0,0.0,0.0,0.0
5,MOT17,V002,386,101,1,test,0.024259725740773855,0.0,0.0,0.0,0.0
5,MOT17,V002,390,107,1,test,0.0165598365338677,0.0,0.0,0.0,0.0
5,MOT17,V002,390,97,1,test,0.0357717732794899,0.0,0.0,0.0,0.0
5,MOT17,V002,399,76,1,test,0.03883558747905023,0.0,0.0,0.0,0.0
5,MOT17,V002,400,108,1,test,0.03815792676551956,0.0,0.0,0.0,0.0
5,MOT17,V002,400,99,1,test,0.012503978440969735,0.0,0.0,0.0,0.0
5,MOT17,V002,403,90,1,test,0.008019748530861648,0.0,0.0,0.0,0.0
5,MOT17,V002,418,85,1,test,0.05861508514037174,0.0,0.0,0.0,0.0
5,MOT17,V002,422,82,1,test,0.025118910670756615,0.0,0.0,0.0,0.0
5,MOT17,V002,437,96,1,test,0.01957075197035157,0.0,0.0,0.0,0.0
5,MOT17,V002,438,88,1,test,0.014070238179722576,0.0,0.0,0.0,0.0
5,MOT17,V002,441,95,1,test,0.0023912816013774516,0.0,0.0,0.0,0.0
5,MOT17,V002,443,106,1,test,0.05401063010718696,0.0,0.0,0.0,0.0
5,MOT17,V002,443,105,1,test,0.01549759661622672,0.0,0.0,0.0,0.0
5,MOT17,V002,446,113,1,test,0.01690399261262047,0.0,0.0,0.0,0.0
5,MOT17,V002,447,110,1,test,0.0015865023417386789,0.0,0.0,0.0,0.0
5,MOT17,V002,449,106,1,test,0.023917088997153946,0.0,0.0,0.0,0.0
5,MOT17,V002,450,110,1,test,0.015625952514776036,0.0,0.0,0.0,0.0
5,MOT17,V002,456,85,1,test,0.07204071879282328,0.0,0.0,0.0,0.0
5,MOT17,V002,468,95,1,test,0.007353150202435057,0.0,0.0,0.0,0.0
5,MOT17,V002,468,119,1,test,0.00649836689084621,0.0,0.0,0.0,0.0
5,MOT17,V002,470,103,1,test,1.0,0.0,0.0,0.0,0.0
5,MOT17,V002,470,110,1,test,0.008326425416791187,0.0,0.0,0.0,0.0
5,MOT17,V002,474,119,1,test,0.015230862695664982,0.0,0.0,0.0,0.0
5,MOT17,V002,480,125,1,test,0.013803700320498437,0.0,0.0,0.0,0.0
5,MOT17,V002,481,113,1,test,0.005446231723250062,0.0,0.0,0.0,0.0
5,MOT17,V002,491,116,1,test,0.0033702598379906205,0.0,0.0,0.0,0.0
5,MOT17,V002,493,125,1,test,0.03126190172450447,0.0,0.0,0.0,0.0
5,MOT17,V002,493,106,1,test,0.003593606858680904,0.0,0.0,0.0,0.0
5,MOT17,V002,503,130,1,test,0.022635506805892124,0.0,0.0,0.0,0.0
5,MOT17,V002,503,125,1,test,0.010967580880988915,0.0,0.0,0.0,0.0
5,MOT17,V002,509,97,1,test,0.004320275601729408,0.0,0.0,0.0,0.0
5,MOT17,V002,509,106,1,test,0.00525740064769815,0.0,0.0,0.0,0.0
5,MOT17,V002,511,108,1,test,0.0018416149710346113,0.0,0.0,0.0,0.0
5,MOT17,V002,511,106,1,test,0.008541944903122592,0.0,0.0,0.0,0.0
5,MOT17,V002,518,127,1,test,0.025220520674662617,0.0,0.0,0.0,0.0
5,MOT17,V002,518,119,1,test,0.016479732896895097,0.0,0.0,0.0,0.0
5,MOT17,V002,525,106,1,test,0.015287535851845417,0.0,0.0,0.0,0.0
5,MOT17,V002,525,127,1,test,0.08832614234757827,0.0,0.0,0.0,0.0
5,MOT17,V002,565,97,1,test,0.026388370034516506,0.0,0.0,0.0,0.0
5,MOT17,V002,591,95,1,test,0.005310487092858354,0.0,0.0,0.0,0.0
5,MOT17,V003,312,173,1,train,0.02443660027869626,0.0,0.0,0.0,0.0
5,MOT17,V003,343,152,1,train,0.007092764419172072,0.0,0.0,0.0,0.0
5,MOT17,V003,348,180,1,train,0.1037284581851611,0.0,0.0,0.0,0.0
5,MOT17,V003,353,160,1,train,0.007668342610344884,0.0,0.0,0.0,0.0
5,MOT17,V003,359,169,1,train,0.02738423937214433,0.0,0.0,0.0,0.0
5,MOT17,V003,384,168,1,train,0.04092787889125942,0.0,0.0,0.0,0.0
5,MOT17,V003,386,174,1,train,0.024259725740773855,0.0,0.0,0.0,0.0
5,MOT17,V003,390,180,1,train,0.0165598365338677,0.0,0.0,0.0,0.0
5,MOT17,V003,390,170,1,train,0.0357717732794899,0.0,0.0,0.0,0.0
5,MOT17,V003,399,149,1,train,0.03883558747905023,0.0,0.0,0.0,0.0
5,MOT17,V003,400,181,1,train,0.03815792676551956,0.0,0.0,0.0,0.0
5,MOT17,V003,400,172,1,train,0.012503978440969735,0.0,0.0,0.0,0.0
5,MOT17,V003,403,163,1,train,0.008019748530861648,0.0,0.0,0.0,0.0
5,MOT17,V003,418,158,1,train,0.05861508514037174,0.0,0.0,0.0,0.0
5,MOT17,V003,422,155,1,train,0.025118910670756615,0.0,0.0,0.0,0.0
5,MOT17,V003,437,169,1,train,0.01957075197035157,0.0,0.0,0.0,0.0
5,MOT17,V003,438,161,1,train,0.014070238179722576,0.0,0.0,0.0,0.0
5,MOT17,V003,441,168,1,train,0.0023912816013774516,0.0,0.0,0.0,0.0
5,MOT17,V003,443,179,1,train,0.05401063010718696,0.0,0.0,0.0,0.0
5,MOT17,V003,443,178,1,train,0.01549759661622672,0.0,0.0,0.0,0.0
5,MOT17,V003,446,186,1,train,0.01690399261262047,0.0,0.0,0.0,0.0
5,MOT17,V003,447,183,1,train,0.0015865023417386789,0.0,0.0,0.0,0.0
5,MOT17,V003,449,179,1,train,0.023917088997153946,0.0,0.0,0.0,0.0
5,MOT17,V003,450,183,1,train,0.015625952514776036,0.0,0.0,0.0,0.0
5,MOT17,V003,456,158,1,train,0.07204071879282328,0.0,0.0,0.0,0.0
5,MOT17,V003,468,168,1,train,0.007353150202435057,0.0,0.0,0.0,0.0
5,MOT17,V003,468,192,1,train,0.00649836689084621,0.0,0.0,0.0,0.0
5,MOT17,V003,470,176,1,train,1.0,0.0,0.0,0.0,0.0
5,MOT17,V003,470,183,1,train,0.008326425416791187,0.0,0.0,0.0,0.0
5,MOT17,V003,474,192,1,train,0.015230862695664982,0.0,0.0,0.0,0.0
5,MOT17,V003,480,198,1,train,0.013803700320498437,0.0,0.0,0.0,0.0
5,MOT17,V003,481,186,1,train,0.005446231723250062,0.0,0.0,0.0,0.0
5,MOT17,V003,491,189,1,train,0.0033702598379906205,0.0,0.0,0.0,0.0
5,MOT17,V003,493,198,1,train,0.03126190172450447,0.0,0.0,0.0,0.0
5,MOT17,V003,493,179,1,train,0.003593606858680904,0.0,0.0,0.0,0.0
5,MOT17,V003,503,203,1,train,0.022635506805892124,0.0,0.0,0.0,0.0
5,MOT17,V003,503,198,1,train,0.010967580880988915,0.0,0.0,0.0,0.0
5,MOT17,V003,509,170,1,train,0.004320275601729408,0.0,0.0,0.0,0.0
5,MOT17,V003,509,179,1,train,0.00525740064769815,0.0,0.0,0.0,0.0
5,MOT17,V003,511,181,1,train,0.0018416149710346113,0.0,0.0,0.0,0.0
5,MOT17,V003,511,179,1,train,0.008541944903122592,0.0,0.0,0.0,0.0
5,MOT17,V003,518,200,1,train,0.025220520674662617,0.0,0.0,0.0,0.0
5,MOT17,V003,518,192,1,train,0.016479732896895097,0.0,0.0,0.0,0.0
5,MOT17,V003,525,179,1,train,0.015287535851845417,0.0,0.0,0.0,0.0
5,MOT17,V003,525,200,1,train,0.08832614234757827,0.0,0.0,0.0,0.0
5,MOT17,V003,565,170,1,train,0.026388370034516506,0.0,0.0,0.0,0.0
5,MOT17,V003,591,168,1,train,0.005310487092858354,0.0,0.0,0.0,0.0
5,MOT17,V004,834,269,1,train,0.002785432329817247,0.0,0.0,0.0,0.0
5,MOT17,V004,834,233,1,train,0.005593338098701576,0.0,0.0,0.0,0.0
5,MOT17,V004,910,270,1,train,0.004763849587291647,0.0,0.0,0.0,0.0
5,MOT17,V004,931,285,1,train,0.016511766030587384,0.0,0.0,0.0,0.0
5,MOT17,V004,951,276,1,train,0.005093356828121551,0.0,0.0,0.0,0.0
5,MOT17,V005,834,339,1,train,0.002785432329817247,0.0,0.0,0.0,0.0
5,MOT17,V005,834,303,1,train,0.005593338098701576,0.0,0.0,0.0,0.0
5,MOT17,V005,910,340,1,train,0.004763849587291647,0.0,0.0,0.0,0.0
5,MOT17,V005,931,355,1,train,0.016511766030587384,0.0,0.0,0.0,0.0
5,MOT17,V005,951,346,1,train,0.005093356828121551,0.0,0.0,0.0,0.0
5,MOT17,V006,834,409,1,train,0.002785432329817247,0.0,0.0,0.0,0.0
5,MOT17,V006,834,373,1,train,0.005593338098701576,0.0,0.0,0.0,0.0
5,MOT17,V006,910,410,1,train,0.004763849587291647,0.0,0.0,0.0,0.0
5,MOT17,V006,931,425,1,train,0.016511766030587384,0.0,0.0,0.0,0.0
5,MOT17,V006,951,416,1,train,0.005093356828121551,0.0,0.0,0.0,0.0
5,MOT17,V007,438,439,1,train,0.010988121067756092,0.0,0.0,0.0,0.0
5,MOT17,V007,458,442,1,train,0.039771655368547924,0.0,0.0,0.0,0.0
5,MOT17,V007,584,441,1,train,0.004598157263339751,0.07741601794886004,0.07741601794886004,1.0,0.0
5,MOT17,V007,588,437,1,train,0.01695395125663145,0.0,0.0,0.0,0.0
5,MOT17,V007,597,441,1,train,0.0030916197058901912,0.0,0.0,0.0,0.0
5,MOT17,V007,728,471,1,train,0.057775700743006995,0.0,0.0,0.0,0.0
5,MOT17,V007,749,469,1,train,0.019369127617221902,0.0,0.0,0.0,0.0
5,MOT17,V007,775,480,1,train,0.016109048749403134,0.0,0.0,0.0,0.0
5,MOT17,V007,785,479,1,train,0.010535707438122792,0.0,0.0,0.0,0.0
5,MOT17,V007,795,488,1,train,0.06357126347218765,0.0,0.0,0.0,0.0
5,MOT17,V007,802,456,1,train,0.033229246470009875,0.0,0.0,0.0,0.0
5,MOT17,V007,804,496,1,train,0.02153516009537041,0.0,0.0,0.0,0.0
5,MOT17,V007,804,498,1,train,0.021764973424618774,0.0,0.0,0.0,0.0
5,MOT17,V007,811,479,1,train,0.022523107599936112,0.0,0.0,0.0,0.0
5,MOT17,V007,819,493,1,train,0.0057584823426978125,0.0,0.0,0.0,0.0
5,MOT17,V007,829,482,1,train,0.02265798594433381,0.0,0.0,0.0,0.0
5,MOT17,V008,438,510,1,train,0.010988121067756092,0.0,0.0,0.0,0.0
5,MOT17,V008,458,513,1,train,0.039771655368547924,0.0,0.0,0.0,0.0
5,MOT17,V008,584,512,1,train,0.004598157263339751,0.07741601794886004,0.07741601794886004,1.0,0.0
5,MOT17,V008,588,508,1,train,0.01695395125663145,0.0,0.0,0.0,0.0
5,MOT17,V008,597,512,1,train,0.0030916197058901912,0.0,0.0,0.0,0.0
5,MOT17,V008,728,542,1,train,0.057775700743006995,0.0,0.0,0.0,0.0
5,MOT17,V008,749,540,1,train,0.019369127617221902,0.0,0.0,0.0,0.0
5,MOT17,V008,775,551,1,train,0.016109048749403134,0.0,0.0,0.0,0.0
5,MOT17,V008,785,550,1,train,0.010535707438122792,0.0,0.0,0.0,0.0
5,MOT17,V008,795,559,1,train,0.06357126347218765,0.0,0.0,0.0,0.0
5,MOT17,V008,802,527,1,train,0.033229246470009875,0.0,0.0,0.0,0.0
5,MOT17,V008,804,567,1,train,0.02153516009537041,0.0,0.0,0.0,0.0
5,MOT17,V008,804,569,1,train,0.021764973424618774,0.0,0.0,0.0,0.0
5,MOT17,V008,811,550,1,train,0.022523107599936112,0.0,0.0,0.0,0.0
5,MOT17,V008,819,564,1,train,0.0057584823426978125,0.0,0.0,0.0,0.0
5,MOT17,V008,829,553,1,train,0.02265798594433381,0.0,0.0,0.0,0.0
5,MOT17,V009,438,581,1,test,0.010988121067756092,0.0,0.0,0.0,0.0
5,MOT17,V009,458,584,1,test,0.039771655368547924,0.0,0.0,0.0,0.0
5,MOT17,V009,584,583,1,test,0.004598157263339751,0.07741601794886004,0.07741601794886004,1.0,0.0
5,MOT17,V009,588,579,1,test,0.01695395125663145,0.0,0.0,0.0,0.0
5,MOT17,V009,597,583,1,test,0.0030916197058901912,0.0,0.0,0.0,0.0
5,MOT17,V009,728,613,1,test,0.057775700743006995,0.0,0.0,0.0,0.0
5,MOT17,V009,749,611,1,test,0.019369127617221902,0.0,0.0,0.0,0.0
5,MOT17,V009,775,622,1,test,0.016109048749403134,0.0,0.0,0.0,0.0
5,MOT17,V009,785,621,1,test,0.010535707438122792,0.0,0.0,0.0,0.0
5,MOT17,V009,795,630,1,test,0.06357126347218765,0.0,0.0,0.0,0.0
5,MOT17,V009,802,598,1,test,0.033229246470009875,0.0,0.0,0.0,0.0
5,MOT17,V009,804,638,1,test,0.02153516009537041,0.0,0.0,0.0,0.0
5,MOT17,V009,804,640,1,test,0.021764973424618774,0.0,0.0,0.0,0.0
5,MOT17,V009,811,621,1,test,0.022523107599936112,0.0,0.0,0.0,0.0
5,MOT17,V009,819,635,1,test,0.0057584823426978125,0.0,0.0,0.0,0.0
5,MOT17,V009,829,624,1,test,0.02265798594433381,0.0,0.0,0.0,0.0
5,MOT17,V010,276,651,1,train,0.008692771246415319,0.0,0.0,0.0,0.0
5,MOT17,V010,289,652,1,train,0.010172573244910459,0.0,0.0,0.0,0.0
5,MOT17,V010,361,653,1,train,0.005324386996171879,0.0,0.0,0.0,0.0
5,MOT17,V010,414,651,1,train,0.007129550184146602,0.0,0.0,0.0,0.0
5,MOT17,V010,441,650,1,train,0.00027305071572329324,0.573101562207323,0.573101562207323,1.0,0.0
5,MOT17,V010,449,651,1,train,0.003457915185144457,0.0,0.0,0.0,0.0
5,MOT17,V010,449,650,1,train,0.0013097790198131575,0.0,0.0,0.0,0.0
5,MOT17,V010,455,653,1,train,0.0169661930181423,0.0,0.0,0.0,0.0
5,MOT17,V010,486,664,1,train,0.007350418619203011,0.0,0.0,0.0,0.0
5,MOT17,V010,493,649,1,train,0.03436107670284227,0.0,0.0,0.0,0.0
5,MOT17,V010,493,662,1,train,0.037590904405890795,0.0,0.0,0.0,0.0
5,MOT17,V010,497,651,1,train,0.01411602856307311,0.0,0.0,0.0,0.0
5,MOT17,V011,276,676,1,train,0.008692771246415319,0.0,0.0,0.0,0.0
5,MOT17,V011,289,677,1,train,0.010172573244910459,0.0,0.0,0.0,0.0
5,MOT17,V011,361,678,1,train,0.005324386996171879,0.0,0.0,0.0,0.0
5,MOT17,V011,414,676,1,train,0.007129550184146602,0.0,0.0,0.0,0.0
5,MOT17,V011,441,675,1,train,0.00027305071572329324,0.573101562207323,0.573101562207323,1.0,0.0
5,MOT17,V011,449,676,1,train,0.003457915185144457,0.0,0.0,0.0,0.0
5,MOT17,V011,449,675,1,train,0.0013097790198131575,0.0,0.0,0.0,0.0
5,MOT17,V011,455,678,1,train,0.0169661930181423,0.0,0.0,0.0,0.0
5,MOT17,V011,486,689,1,train,0.007350418619203011,0.0,0.0,0.0,0.0
5,MOT17,V011,493,674,1,train,0.03436107670284227,0.0,0.0,0.0,0.0
5,MOT17,V011,493,687,1,train,0.037590904405890795,0.0,0.0,0.0,0.0
5,MOT17,V011,497,676,1,train,0.01411602856307311,0.0,0.0,0.0,0.0
5,MOT17,V012,276,701,1,train,0.008692771246415319,0.0,0.0,0.0,0.0
5,MOT17,V012,289,702,1,train,0.010172573244910459,0.0,0.0,0.0,0.0
5,MOT17,V012,361,703,1,train,0.005324386996171879,0.0,0.0,0.0,0.0
5,MOT17,V012,414,701,1,train,0.007129550184146602,0.0,0.0,0.0,0.0
5,MOT17,V012,441,700,1,train,0.00027305071572329324,0.573101562207323,0.573101562207323,1.0,0.0
5,MOT17,V012,449,701,1,train,0.003457915185144457,0.0,0.0,0.0,0.0
5,MOT17,V012,449,700,1,train,0.0013097790198131575,0.0,0.0,0.0,0.0
5,MOT17,V012,455,703,1,train,0.0169661930181423,0.0,0.0,0.0,0.0
5,MOT17,V012,486,714,1,train,0.007350418619203011,0.0,0.0,0.0,0.0
5,MOT17,V012,493,699,1,train,0.03436107670284227,0.0,0.0,0.0,0.0
5,MOT17,V012,493,712,1,train,0.037590904405890795,0.0,0.0,0.0,0.0
5,MOT17,V012,497,701,1,train,0.01411602856307311,0.0,0.0,0.0,0.0
5,MOT17,V013,340,735,1,test,0.03068131374488014,0.0,0.0,0.0,0.0
5,MOT17,V013,350,729,1,test,0.04678173286927123,0.0,0.0,0.0,0.0
5,MOT17,V013,350,737,1,test,0.023439219051859656,0.0,0.0,0.0,0.0
5,MOT17,V013,374,737,1,test,0.02159958841073935,0.0,0.0,0.0,0.0
5,MOT17,V013,385,737,1,test,0.026022597950817863,0.0,0.0,0.0,0.0
5,MOT17,V013,393,729,1,test,0.037349542120439595,0.0,0.0,0.0,0.0
5,MOT17,V013,442,738,1,test,0.03465466688327657,0.0,0.0,0.0,0.0
5,MOT17,V013,453,735,1,test,0.026717491104616863,0.0,0.0,0.0,0.0
5,MOT17,V013,537,751,1,test,0.048009524854002235,0.0,0.0,0.0,0.0
5,MOT17,V013,556,753,1,test,0.030597419730363434,0.0,0.0,0.0,0.0
